customer_id,probability_of_churn,prediction_of_churn
5762-TJXGK,0.06348103926826491,0
2296-DKZFP,0.02863500983796814,0
9412-ARGBX,0.2570135690888124,0
6897-UUBNU,0.2960152171455027,0
1273-MTETI,0.7105973779758457,1
7471-MQPOS,0.03962785404724176,0
1322-AGOQM,0.019322289951132603,0
0743-HRVFF,0.06185778444054379,0
0943-ZQPXH,0.27627500723591025,0
4745-LSPLO,0.23092410667788468,0
3727-OVPRY,0.0074018525173745785,0
0224-HJAPT,0.31356516636168014,0
2439-LYPMQ,0.42314480170890617,0
5799-JRCZO,0.004085949073469299,0
0823-HSCDJ,0.04482405605978308,0
6308-CQRBU,0.10556088636152319,0
6968-MHOMU,0.02740686465429484,0
3518-PZXZQ,0.5505889999806578,1
4673-KKSLS,0.2614476009790268,0
0733-VUNUW,0.2437410011620943,0
3898-GUYTS,0.29616558472056737,0
9670-BPNXF,0.10492679447018168,0
5712-AHQNN,0.27565421332484336,0
4538-WNTMJ,0.016037776016024716,0
5134-IKDAY,0.6380457608415314,1
3229-USWAR,0.28567035073443053,0
8679-LZBMD,0.2573891698532638,0
1456-TWCGB,0.3404446175283331,0
1552-TKMXS,0.01774818421476854,0
3276-HDUEG,0.6678834910618234,1
0302-JOIVN,0.6223965473297216,1
2830-LEWOA,0.1342246327571352,0
8182-PNAGI,0.24492051069967094,0
8378-LKJAF,0.41100669170976195,0
1395-WSWXR,0.058742995545329996,0
3387-VATUS,0.7305210790326286,1
5748-RNCJT,0.16526469846016253,0
1635-FJFCC,0.4174845551832757,0
5188-HGMLP,0.05952345783480176,0
8242-PDSGJ,0.009942417825781102,0
0394-YONDK,0.0032659311517632336,0
0991-BRRFB,0.18002954542470065,0
8623-ULFNQ,0.277847795467099,0
6556-DBKZF,0.027551256409600242,0
6726-WEXXK,0.4047584723018107,0
8198-RKSZG,0.40615839481214494,0
6345-FZOQH,0.002757860851459702,0
6726-NNFWD,0.04898163819016201,0
3606-SBKRY,0.14724286463762207,0
6275-YDUVO,0.7168718479218089,1
7622-NXQZR,0.09806751077477731,0
1991-VOPLL,0.1425413288071732,0
3462-BJQQA,0.6943497155362216,1
7714-YXSMB,0.5378111728959294,1
3955-JBZZM,0.3250256018322957,0
2969-WGHQO,0.42301679259324126,0
5960-MVTUK,0.36165976710111003,0
3389-KTRXV,0.07002185605067107,0
1696-MZVAU,0.04243322965646637,0
8818-XYFCQ,0.46124353890319736,0
3627-FHKBK,0.5428866503056913,1
5795-BKOYE,0.015037490199277826,0
7495-OOKFY,0.6149332636528639,1
0067-DKWBL,0.4970977560005853,0
9944-AEXBM,0.3443883644189035,0
7274-RTAPZ,0.7479223249403988,1
2509-TFPJU,0.0029169269957913862,0
0464-WJTKO,0.002279329531551747,0
6624-JDRDS,0.21194032535621465,0
3653-NCRDJ,0.02639106273791352,0
3249-ZPQRG,0.5239573966081146,1
5087-SUURX,0.21508311145941658,0
3050-RLLXC,0.07297430114941575,0
0581-BXBUB,0.4877835867171637,0
7021-XSNYE,0.29996146468473567,0
2388-LAESQ,0.20149289944476445,0
5616-PRTNT,0.11829501614237209,0
8868-WOZGU,0.5580935978069544,1
2074-GKOWZ,0.73379948763842,1
9496-IVVRP,0.2618235005273985,0
3055-MJDSB,0.24693829244721996,0
8184-WMOFI,0.03677541434232685,0
9501-UKKNL,0.032520464544411466,0
0118-JPNOY,0.4203776223381907,0
7691-XVTZH,0.08938408092886281,0
2867-UIMSS,0.57504138576978,1
9962-BFPDU,0.22892482944673143,0
9189-JWSHV,0.5094420821995548,1
2896-TBNBE,0.14622958289468654,0
4806-DXQCE,0.19482784096231526,0
9972-VAFJJ,0.19719369141714407,0
7993-PYKOF,0.44887892816985087,0
2202-CUYXZ,0.7200147009671495,1
6016-NXBNJ,0.04503320390875661,0
4119-ZYPZY,0.1561414145843193,0
7821-DPRQE,0.17898751199409682,0
7517-LDMPS,0.5920011805747752,1
9391-DXGGG,0.16446817630979282,0
4501-EQDRN,0.5078621242085757,1
2469-DTSGX,0.11019711950313058,0
4132-KALRO,0.7691155659889645,1
9470-XCCEM,0.34651139222651967,0
4318-RAJVY,0.21316189790204237,0
9507-HSMMZ,0.007880317309469193,0
8261-GWDBQ,0.3038384265171339,0
1506-YJTYT,0.09590379348405013,0
4343-EJVQB,0.45667282919373076,0
3995-WFCSM,0.4375381056328899,0
9788-HNGUT,0.22243951872908643,0
9588-YRFHY,0.01854262225128136,0
6115-ZTBFQ,0.017348449182209857,0
6549-NNDYT,0.23120334569554024,0
3308-DGHKL,0.004725257091626323,0
7538-GWHML,0.4940688135716194,0
6215-NQCPY,0.6617356288194616,1
4727-MCYZG,0.4197967111154612,0
9224-VTYID,0.23257172625078673,0
4717-GHADL,0.14624435110961462,0
0634-SZPQA,0.49995632210240487,0
2589-AYCRP,0.010065973687410565,0
4402-FTBXC,0.10253863075672155,0
9825-YCXWZ,0.3619013335185143,0
9861-PDSZP,0.15689911134649492,0
2220-IAHLS,0.2260585294558831,0
7901-HXJVA,0.3812250281971871,0
0270-THENM,0.02022718329887542,0
9248-OJYKK,0.6756292711856866,1
7746-AWNQW,0.11520257071365075,0
7996-BPXHY,0.20373507947049696,0
2810-FTLEM,0.3001572754861551,0
9415-TPKRV,0.3246434422840746,0
3969-JQABI,0.058746672694096384,0
5003-XZWWO,0.038296138672914114,0
0376-OIWME,0.36446146746377045,0
6695-FRVEC,0.028833368010917942,0
7890-VYYWG,0.4006731643480772,0
4154-AQUGT,0.6104251522194034,1
7055-VKGDA,0.2709040855879247,0
8707-RMEZH,0.048693103579588004,0
5014-WUQMG,0.2620347729433952,0
8970-ANWXO,0.37414242049601787,0
9378-FXTIZ,0.08496983500969167,0
1977-STDKI,0.6563765628361542,1
4693-VWVBO,0.20361770551099542,0
0661-XEYAN,0.36884421364799197,0
8720-RQSBJ,0.35127796594105676,0
1682-VCOIO,0.06243749457757675,0
2454-RPBRZ,0.6723383687789474,1
7315-WYOAW,0.5609023209223996,1
0742-LAFQK,0.11873550613802478,0
4163-KIUHY,0.05602525636321368,0
6546-OPBBH,0.018616429868422355,0
1471-GIQKQ,0.38600747030764154,0
3571-DPYUH,0.16686210674393456,0
1360-XFJMR,0.19887092412926052,0
8067-NIOYM,0.09696004856433359,0
5168-MSWXT,0.7009145423505511,1
0236-HFWSV,0.6179817797672786,1
0880-FVFWF,0.1417346353342404,0
8039-ACLPL,0.018625537049941042,0
8950-MTZNV,0.48583960519112945,0
6035-BXTTY,0.1026888058584906,0
1565-RHDJD,0.5586941303157769,1
0696-UKTOX,0.16085623381019526,0
6598-KELSS,0.0409475967580134,0
2632-TACXW,0.005139638692355235,0
1744-JHKYS,0.03429906980518939,0
0578-SKVMF,0.32900865885979536,0
0670-KDOMA,0.33705591884761804,0
6103-BOCOU,0.38983292273875564,0
3301-VKTGC,0.07548483434823855,0
5277-ZLOOR,0.7140592441531507,1
2843-CQMEG,0.20942969034852124,0
3714-XPXBW,0.2500774062328159,0
1403-LKLIK,0.031332584084775635,0
2446-BEGGB,0.7376276722389771,1
9027-YFHQJ,0.2757213045058068,0
3445-HXXGF,0.027335687370975883,0
3487-EARAT,0.026725554287335675,0
3911-RSNHI,0.024284628345241296,0
7629-WIXZF,0.4842472414065867,0
5071-FBJFS,0.34684194717908473,0
9717-QEBGU,0.6283251981106561,1
9851-KIELU,0.761356348362131,1
3787-TRIAL,0.13391392117830953,0
7055-HNEOJ,0.5234551887479187,1
8780-YRMTT,0.018491695584290164,0
8981-FJGLA,0.5593231434555773,1
9512-UIBFX,0.4650190140946848,0
7328-OWMOM,0.03623778851312269,0
2514-GINMM,0.6921712102939006,1
2580-ASVVY,0.05572444798273675,0
9529-OFXHY,0.5715664952233982,1
4291-SHSBH,0.5589167184749273,1
3797-FKOGQ,0.48002332072208004,0
7206-GZCDC,0.6348525057035366,1
7033-CLAMM,0.011899794653843747,0
2977-CEBSX,0.1022010675037391,0
1624-NALOJ,0.7073296877824976,1
7677-SJJJK,0.15443053772328488,0
9360-OMDZZ,0.5167508081821864,1
8168-UQWWF,0.6896576672950131,1
3363-DTIVD,0.09038461138160153,0
8397-MVTAZ,0.44577002544663535,0
6614-VBEGU,0.32453289032828675,0
3523-QRQLL,0.35100928326424474,0
8226-BXGES,0.06627089041169378,0
9537-JALFH,0.002752939863123348,0
9282-IZGQK,0.7207728454868312,1
9885-AIBVB,0.3828054155448684,0
9681-KYGYB,0.1913882580047645,0
8128-YVJRG,0.624721022956622,1
7356-AYNJP,0.2107983839160418,0
5970-GHJAW,0.013108493358607882,0
5996-DAOQL,0.33817821474875437,0
1031-IIDEO,0.6441080578010817,1
3683-QKIUE,0.4460390705367814,0
5570-PTWEH,0.6435483489850348,1
0027-KWYKW,0.4399297540773456,0
5256-SKJGO,0.027125739622395742,0
0212-ISBBF,0.23218751669150112,0
3014-WJKSM,0.31318645771878256,0
0411-EZJZE,0.5519623266586912,1
3402-XRIUO,0.3114797789900142,0
0193-ESZXP,0.24337974456483946,0
9110-HSGTV,0.06341717012810565,0
1848-LBZHY,0.42916335769195413,0
6322-HRPFA,0.04744827924698904,0
0454-OKRCT,0.20107909398623647,0
1215-EXRMO,0.010479889364369591,0
0931-MHTEM,0.22898203924378552,0
8645-KWHJO,0.3599326849818222,0
9805-FILKB,0.02216951093728962,0
6447-EGDIV,0.03788060244003303,0
6257-DTAYD,0.13926120843475312,0
8276-MQBYC,0.2403844421569996,0
5294-DMSFH,0.40616345691021555,0
6340-DACFT,0.010487045253540625,0
8714-CTZJW,0.6759676845731863,1
4825-XJGDM,0.01268799088287636,0
9488-FYQAU,0.2240548973020275,0
4237-CLSMM,0.2167300638062493,0
2856-HYAPG,0.5012759848952056,1
5666-MBJPT,0.007870236973753008,0
5627-TVBPP,0.046134303333946865,0
9313-QOLTZ,0.05166455295922893,0
5442-BHQNG,0.4980219651824631,0
1015-JPFYW,0.162186589658265,0
5309-TAIKL,0.3796369611691277,0
8041-TMEID,0.14756691301841934,0
6865-JZNKO,0.1750595873607908,0
0117-LFRMW,0.04754412868615843,0
8707-HOEDG,0.1807629862201618,0
4143-OOBWZ,0.6566773726889621,1
1725-MIMXW,0.33258517046890296,0
4770-QAZXN,0.11299852299831357,0
0899-WZRSD,0.2499060907002871,0
7602-MVRMB,0.17436923341254199,0
0699-NDKJM,0.04948368231112267,0
2424-WVHPL,0.5391481211702158,1
3870-MQAMG,0.20852898415524834,0
2043-WVTQJ,0.42071374470078066,0
4883-KCPZJ,0.07611935247290051,0
6976-BWGLQ,0.0028195685124829156,0
6906-MPARY,0.28520650448916857,0
8118-LSUEL,0.6198659694027162,1
5949-HGVJL,0.33183578449095436,0
6217-TOWGS,0.46382338340723633,0
1755-FZQEC,0.021378286009524888,0
7593-XFKDI,0.3645398032030672,0
5117-IFGPS,0.3689353596324541,0
6860-YRJZP,0.5602712402465694,1
8993-IZEUX,0.4219504289972966,0
4102-HLENU,0.021423454553774958,0
1088-CNNKB,0.04837426009879485,0
4430-YHXGG,0.3203346452980814,0
5597-GLBUC,0.7230397166278195,1
3662-FXJFO,0.01312062003329548,0
4580-TMHJU,0.059167110180647596,0
7065-YUNRY,0.488033697807382,0
9526-BIHHD,0.2744323714873618,0
4919-IKATY,0.6765376369446868,1
0017-IUDMW,0.21555659678526914,0
6345-ULYRW,0.15914191678315812,0
7459-IMVYU,0.11794561173167516,0
3104-OWCGK,0.085032344915815,0
3148-BLQJT,0.22914636908776442,0
2815-CPTUL,0.5870513598079028,1
6986-IJDHX,0.27176301516582824,0
6188-UXBBR,0.03909304634112797,0
2724-FJDYW,0.07014451591274888,0
5243-SAOTC,0.12146697701557448,0
3298-QEICA,0.09366918781995529,0
8652-YHIYU,0.5038259789112886,1
4909-JOUPP,0.10441709204240798,0
6164-HAQTX,0.010738691161247843,0
8961-QDZZJ,0.18262664126731945,0
4293-ETKAP,0.06909562312009625,0
2669-QVCRG,0.21793673028435784,0
0980-FEXWF,0.12183723754923997,0
3411-WLRSQ,0.6417712358698436,1
1177-XZBJL,0.045474644130810205,0
5457-COLHT,0.0364913255105903,0
2252-JHJGE,0.13188824469567467,0
0661-KBKPA,0.11618955193966699,0
7641-TQFHN,0.2693615449503894,0
3926-YZVVX,0.052416040392368524,0
2072-ZVJJX,0.0037323220583673667,0
1222-KJNZD,0.03342217250566511,0
8677-HDZEE,0.25652112006723754,0
8627-ZYGSZ,0.15988654926373513,0
2495-KZNFB,0.3758245272661694,0
0207-MDKNV,0.5686679313663013,1
1346-PJWTK,0.09141436132965261,0
4312-KFRXN,0.002776826728035534,0
3863-QSTYI,0.0532657348422993,0
2604-IJPDU,0.5773535143120535,1
9053-EJUNL,0.27670784195389286,0
9614-RMGHA,0.11294351384956165,0
0048-PIHNL,0.010766058593158401,0
5555-RNPGT,0.15342835759569945,0
5399-ZIMKF,0.6165094848530867,1
8270-RKSAP,0.5331401537518488,1
8436-BJUMM,0.4001677469254283,0
2889-FPWRM,0.23033535676452857,0
5820-PTRYM,0.07673081871769107,0
8668-KNZTI,0.03185251721859569,0
2277-BKJKN,0.12083539750400973,0
5214-NLTIT,0.07919879919900838,0
5378-IKEEG,0.42861409633812286,0
0734-OXWBT,0.48743938151752036,0
7481-ATQQS,0.21743716496905044,0
0818-OCPZO,0.372344506446364,0
0021-IKXGC,0.6512651565001265,1
6736-DHUQI,0.04707583711768738,0
9725-SCPZG,0.7493389159335617,1
1976-CFOCS,0.36279777958373,0
6408-OTUBZ,0.16836186512973234,0
8203-XJZRC,0.22981189163653348,0
1196-AMORA,0.45116291984396983,0
3446-QDSZF,0.3772753769951822,0
9572-MTILT,0.23783567103583333,0
8404-VLQFB,0.18418161252651993,0
5028-GZLDO,0.5002905114062072,1
5299-SJCZT,0.7803807011649144,1
9758-MFWGD,0.016585079218062404,0
0388-EOPEX,0.6514932960536586,1
5787-KXGIY,0.0021441701156081545,0
7663-YJHSN,0.13592875107149915,0
4102-OQUPX,0.6642558037389914,1
2144-ESWKO,0.04616106437359001,0
6745-JEFZB,0.36154913396995114,0
2692-PFYTJ,0.3685521871993369,0
3021-VLNRJ,0.10643154687707142,0
1045-LTCYT,0.15769463801987754,0
4840-ORQXB,0.16321509723495703,0
2657-VPXTA,0.6461928451157333,1
6698-OXETB,0.1313412720231737,0
2305-MRGLV,0.21998722884493618,0
4521-YEEHE,0.5466715449928756,1
9084-OAYKL,0.006091083508279018,0
4482-EWFMI,0.6242923578332417,1
4847-TAJYI,0.6930937206081091,1
5278-PNYOX,0.18790826277941486,0
8468-FZTOE,0.03917294023370048,0
0847-HGRML,0.004494242978827805,0
8873-TMKGR,0.040174668050562586,0
5176-LMJXE,0.02134577805346587,0
0942-KOWSM,0.22661873230633414,0
5515-RUGKN,0.4435590446599487,0
8766-PAFNE,0.051122843110563726,0
4023-RTIQM,0.15024784054903498,0
6010-DDPPW,0.0033987057903449584,0
0925-VYDLG,0.516755874986343,1
2960-NKRSO,0.45201269608838934,0
2639-UGMAZ,0.019792728252439423,0
2898-LSJGD,0.2753645285826049,0
2884-GBPFB,0.21207067062231838,0
6127-ISGTU,0.5450950406538786,1
0867-LDTTC,0.4891587950237324,0
5481-NTDOH,0.1805332901071742,0
6518-LGAOV,0.43887522707396776,0
9620-ENEJV,0.44507928050524814,0
3778-FOAQW,0.05748904472410605,0
6907-CQGPN,0.06476392914303832,0
2990-OGYTD,0.052227863784534534,0
7107-UBYKY,0.05595985506379059,0
6648-INWPS,0.09656672415470675,0
7338-ERIVA,0.05048878778142173,0
9618-LFJRU,0.19628763012298417,0
4188-FRABG,0.23230640371638164,0
2868-MZAGQ,0.6908329845878569,1
7113-HIPFI,0.021825655003150448,0
8060-HIWJJ,0.06103217994208956,0
5956-VKDTT,0.6116729882377309,1
7923-IYJWY,0.24917169099982783,0
5222-IMUKT,0.27136853058015936,0
8234-GSZYK,0.020385070928433953,0
5047-LHVLY,0.5184477065469344,1
7267-FRMJW,0.053941671513418256,0
1751-NCDLI,0.30002640331200037,0
3387-PLKUI,0.11189502557661052,0
4779-ZGICK,0.013422237589702636,0
3858-XHYJO,0.2985288105581465,0
8058-JMEQO,0.6277942158659086,1
7009-PCARS,0.006887880558681226,0
4782-OSFXZ,0.05946822580900215,0
7377-DMMRI,0.4881896054495387,0
3729-OWRVL,0.22176648855768666,0
4377-VDHYI,0.3963864804054929,0
2967-MXRAV,0.22343534540803253,0
4957-SREEC,0.002656177314812805,0
0265-EDXBD,0.2676738850620165,0
1386-ZIKUV,0.2454228962902379,0
0420-BWTPW,0.1758120529507586,0
1009-IRMNA,0.16408155304945693,0
4648-YPBTM,0.10477690171315769,0
4234-XTNEA,0.6841046439222592,1
8495-PRWFH,0.0614890800435698,0
2791-SFVEW,0.14859376559959384,0
0980-PVMRC,0.0939811600079855,0
4039-PIMHX,0.0324663984392917,0
9348-ROUAI,0.08418091750695643,0
1576-PFZIW,0.09870205646842893,0
8937-RDTHP,0.7187483352393812,1
4831-EOBFE,0.32400114097333654,0
4312-GVYNH,0.01543497331627935,0
4973-MGTON,0.0640344766583403,0
7771-CFQRQ,0.060795397431965326,0
6732-VAILE,0.07045743622464831,0
1010-DIAUQ,0.625554934647726,1
2691-NZETQ,0.6327599248614902,1
5126-RCXYW,0.020798620885715602,0
1810-MVMAI,0.16068366890134778,0
4683-WYDOU,0.23320797758020204,0
9965-YOKZB,0.6260258989123747,1
4282-YMKNA,0.5663834258910284,1
0420-TXVSG,0.04009673326053141,0
3855-ONCAR,0.6529355848991515,1
1090-ESELR,0.0887111276410739,0
7781-EWARA,0.014429932634551787,0
8996-ZROXE,0.03945769136996649,0
1099-BTKWT,0.02186164645903303,0
7596-IIWYC,0.07857874863865225,0
0673-IGUQO,0.23070136269326302,0
0709-TVGUR,0.5596984385203013,1
8614-VGMMV,0.30563513419201327,0
5527-ACHSO,0.3806736464934801,0
5032-MIYKT,0.643244786276859,1
7463-IFMQU,0.0022542006519004083,0
0048-LUMLS,0.2220149605867036,0
9863-JZAIC,0.08842695910003183,0
6959-GQEGV,0.15652561041272367,0
7706-YLMQA,0.002534348733495583,0
3063-QFSZL,0.5512098118755867,1
5624-RYAMH,0.22363418594950993,0
9967-ATRFS,0.0789220172585025,0
3069-SSVSN,0.25562077870832384,0
5439-WIKXB,0.3157332440232618,0
6013-BHCAW,0.09191021394489728,0
8133-ANHHJ,0.2076090856046933,0
4480-QQRHC,0.5733279929119393,1
8490-BXHEO,0.4831529443656511,0
3640-JQGJG,0.20680089271077343,0
3913-RDSJZ,0.00503027246311888,0
2419-FSORS,0.15500110477685275,0
1357-BIJKI,0.253518634347441,0
