customer_id,probability_of_churn,prediction_of_churn
5656-MJEFC,0.046754324285312725,0
1589-AGTLK,0.45784607405278677,0
9220-ZNKJI,0.09696439059183841,0
4826-XTSOH,0.7260444848005261,1
3588-WSTTJ,0.4263485348830461,0
7314-OXENN,0.6955724097871222,1
8544-JNBOX,0.004008708780510542,0
4329-YPDDQ,0.6640274415053169,1
6728-CZFEI,0.24758140677423815,0
0396-YCHWO,0.3816220578587326,0
7569-NMZYQ,0.23395549242189626,0
7641-EUYET,0.3084171320453477,0
6576-FBXOJ,0.21464112031963878,0
3836-FZSDJ,0.0031009819025941757,0
3165-HDOEW,0.4914824569471523,0
8148-NLEGT,0.01963299323702146,0
1482-OXZSY,0.4856195422789649,0
7853-WNZSY,0.3342582236920283,0
5204-HMGYF,0.19519315539142854,0
5498-IBWPI,0.019795204466481458,0
0074-HDKDG,0.2684160224076545,0
0468-YRPXN,0.48561070981850923,0
4010-YLMVT,0.26082590267912625,0
8634-CILSZ,0.15468285491757394,0
9500-IWPXQ,0.08536900010642569,0
6128-DAFVY,0.030531342348448114,0
4844-JJWUY,0.725794864118953,1
3567-PQTSO,0.2813826419096893,0
9761-XUJWD,0.559335372023377,1
9396-ZSFLL,0.20221314464307874,0
7663-ZTEGJ,0.3679870298179128,0
1777-JYQPJ,0.2354212784627454,0
2688-BHGOG,0.5961506934723355,1
4097-YODCF,0.46826386059477076,0
9025-AOMKI,0.7131159978204236,1
6652-YFFJO,0.46933253200657327,0
6861-XWTWQ,0.7334830165452079,1
6505-OZNPG,0.5280338147269749,1
7399-QHBJS,0.0171575803339281,0
9372-TXXPS,0.024828027148445685,0
2682-KEVRP,0.10629385506639005,0
4074-SJFFA,0.547171767752572,1
3372-CDXFJ,0.12948590723268052,0
3963-RYFNS,0.1949708896530396,0
4537-CIBHB,0.14670917280069282,0
6048-QBXKL,0.5440933469972409,1
8943-URTMR,0.6812410687827922,1
4735-BJKOU,0.020077347747480583,0
5602-BVFMK,0.12013724270555179,0
2256-YLYLP,0.04679109697202913,0
9375-MHRRS,0.31687720758675425,0
3721-CNEYS,0.6317126393176019,1
7435-ZNUYY,0.175825659296022,0
3258-SANFR,0.28820256638010805,0
2968-SSGAA,0.7168227395732977,1
1421-HCERK,0.5347425770215656,1
4895-TMWIR,0.1295713306297469,0
1357-MVDOZ,0.4349010188583704,0
9026-LHEVG,0.23110834344717693,0
7434-SHXLS,0.23271147251948543,0
5914-XRFQB,0.2099829135845063,0
8099-MZPUJ,0.2742126346334012,0
4849-PYRLQ,0.052614564531632865,0
4816-JBHOV,0.46906878949341946,0
1853-UDXBW,0.6392039459237516,1
4713-LZDRV,0.6834075014302324,1
8469-SNFFH,0.03285908020814968,0
1488-SYSFC,0.0627243470358452,0
6173-ITPWD,0.19176558279187306,0
7605-BDWDC,0.14651096727290383,0
5197-LQXXH,0.061265690167043585,0
7225-CBZPL,0.5988610443869743,1
9591-YVTEB,0.032082649599544745,0
8915-NNTRC,0.15974327676153882,0
7794-JASDG,0.5222053451883995,1
1498-NHTLT,0.12518814874679735,0
8375-KVTHK,0.13502298398853005,0
1895-QTKDO,0.35099211302107675,0
9750-BOOHV,0.0467349932313725,0
0354-WYROK,0.4562740493645568,0
1837-YQUCE,0.02364687242602522,0
6176-YJWAS,0.1075581844278259,0
5456-ITGIC,0.026498661247856607,0
9337-SRRNI,0.00725100293402535,0
2996-XAUVF,0.010454433588775753,0
0906-QVPMS,0.13077587764125395,0
5027-YOCXN,0.2360864762793965,0
4350-ZTLPI,0.30829451927052953,0
8865-TNMNX,0.26372795641969854,0
0308-GIQJT,0.09029881933886158,0
5373-SFODM,0.3046488758966817,0
6407-GSJNL,0.01149804385156235,0
4389-UEFCZ,0.14009938184462625,0
6023-YEBUP,0.77926253254581,1
6538-POCHL,0.2878050814843932,0
8123-QBNAZ,0.4499614655168077,0
3508-CFVZL,0.11792768373934669,0
8461-EFQYM,0.04410033755836642,0
4836-WNFNO,0.0028519293257559942,0
3512-IZIKN,0.01914755825087212,0
4929-XIHVW,0.761454995236843,1
8464-EETCQ,0.006048963397301034,0
7252-NTGSS,0.3578816929206213,0
8401-EMUWF,0.15679873901076202,0
9025-ZRPVR,0.22158107719179682,0
5628-FCGYG,0.47135680772253724,0
3804-RVTGV,0.2893253645620634,0
5734-EJKXG,0.32672295549821395,0
9658-WYUFB,0.5998911824649404,1
6097-EQISJ,0.1553943069583328,0
7055-JCGNI,0.19161102869241864,0
7558-IMLMT,0.005627200281268116,0
6583-SZVGP,0.3470359694828824,0
0851-DFJKB,0.26194793054275567,0
7665-VIGUD,0.13811071983217,0
4942-VZZOM,0.04582894318043403,0
5117-ZSMHQ,0.04836198917801327,0
8735-DCXNF,0.41703215233265106,0
7156-MXBJE,0.14942678684057317,0
2400-XIWIO,0.04820246625080002,0
9297-EONCV,0.08390471199666852,0
4445-KWOKW,0.11097499782114649,0
8550-XSXUQ,0.1190648311293074,0
7134-HBPBS,0.15592341342102586,0
8979-CAMGB,0.11231959195229489,0
9782-LGXMC,0.050601930606319616,0
2812-SFXMJ,0.22892482944673143,0
7520-HQWJU,0.042259703872424746,0
2673-CXQEU,0.1958183131057201,0
8760-ZRHKE,0.020749295315499044,0
2096-XOTMO,0.09336743045531223,0
5774-QPLTF,0.017057818963453906,0
9253-QXKBE,0.44861110097077067,0
1093-YSWCA,0.128705128696332,0
6156-UZDLF,0.43380041643044065,0
6551-ZCOTS,0.06250588879550403,0
0750-EBAIU,0.12276458665120496,0
6683-VLCTZ,0.5856373651873754,1
3721-WKIIL,0.0778542559370137,0
5816-SCGFC,0.43945067981678004,0
8364-TRMMK,0.49129271141485065,0
9732-KPKBW,0.5421933864020719,1
4654-GGUII,0.22186477100754662,0
6060-DRTNL,0.6762212256037196,1
6483-OATDN,0.42082159927766777,0
6917-IAYHD,0.29434194198036384,0
4608-LCIMN,0.2633368093865448,0
8295-FHIVV,0.24938520587682395,0
1400-MMYXY,0.7998753604145087,1
6145-NNPNO,0.3521361642074988,0
0376-YMCJC,0.4883420639629338,0
8098-LLAZX,0.7442965804594049,1
2038-LLMLM,0.3165183747114764,0
1930-QPBVZ,0.07322897587367662,0
8782-NUUOL,0.054908832630870534,0
1184-PJVDB,0.5895764903076501,1
9987-LUTYD,0.2614167592441653,0
5392-AKEMH,0.32282848842123774,0
6368-TZZDT,0.19317164635888218,0
7883-ROJOC,0.15301472157318824,0
6300-BWMJX,0.09448457700746138,0
9958-MEKUC,0.08371904070843204,0
0870-VEMYL,0.3526438321507345,0
4837-PZTIC,0.027078277405142827,0
4056-QHXHZ,0.09192885141985772,0
1468-DEFNC,0.007947019995006493,0
3874-EQOEP,0.5917680237358467,1
7765-LWVVH,0.09460903692248157,0
5377-NDTOU,0.049083353286445856,0
6374-AFWOX,0.06868611874766287,0
8231-BSWXX,0.05090412186885633,0
1963-SVUCV,0.3587471027207822,0
6474-FVJLC,0.7151473536963828,1
6549-YMFAW,0.232482558023671,0
8215-NGSPE,0.017431378790356104,0
2282-YGNOR,0.13146904892563316,0
6641-XRPSU,0.2233754994221002,0
4913-EHYUI,0.24621131553413708,0
7969-AULMZ,0.578257839241875,1
9490-DFPMD,0.23586816708692812,0
9548-LIGTA,0.08707258654785506,0
7881-INRLC,0.33690720522209583,0
0617-AQNWT,0.012698215978315252,0
0191-ZHSKZ,0.2863399142464053,0
3374-LXDEV,0.47877293045579733,0
9514-JDSKI,0.3298689050986758,0
3269-ATYWD,0.3491566959703739,0
6134-KWTBV,0.0051254218900703115,0
1494-EJZDW,0.1389270748129553,0
6075-SLNIL,0.358828806680536,0
8267-ZNYVZ,0.47913174664012054,0
1902-XBTFB,0.503247122714194,1
4640-UHDOS,0.2648278715098249,0
1394-SUIUH,0.21811325098283427,0
0531-ZZJWQ,0.09400509380749136,0
4342-HENTK,0.6302502015246052,1
7013-PSXHK,0.22923134976785478,0
9714-EDSUC,0.7398779723775263,1
2180-DXNEG,0.6608640888140662,1
6901-GOGZG,0.10753203729508311,0
8687-BAFGU,0.5347809600445027,1
4544-RXFMG,0.3700896111527325,0
3612-YUNGG,0.20685573366401994,0
0239-OXEXL,0.1264308528913005,0
5504-WSIUR,0.08687355777261986,0
5649-ANRML,0.7595786309475575,1
6137-MFAJN,0.047890728653504716,0
3026-ATZYV,0.1406520516363546,0
3519-ZKXGG,0.6499342936283669,1
7707-PYBBH,0.1382815245737228,0
7941-RCJOW,0.006006436558539544,0
2812-ENYMO,0.1358225181059902,0
7993-NQLJE,0.3582882308105872,0
8390-FESFV,0.05992112220387913,0
3166-PNEOF,0.06689976341510616,0
6158-HDPXZ,0.2532408204184121,0
7874-ECPQJ,0.29194501104971354,0
1442-OKRJE,0.17291403338615638,0
3763-GCZHZ,0.1707588528982957,0
4431-EDMIQ,0.5982382534512296,1
4359-INNWN,0.09002581823838333,0
2664-XJZNO,0.13880684593601947,0
7493-GVFIO,0.006585348072108017,0
8593-WHYHV,0.7017286197642982,1
4627-MIHJH,0.11630561550878023,0
9026-RNUJS,0.3317421454830417,0
4273-MBHYA,0.7422030960536834,1
1676-MQAOA,0.04089726993839451,0
8746-OQQRW,0.21662639030141162,0
5813-UECBU,0.32111666495003427,0
1697-BCSHV,0.06368175828354891,0
6140-QNRQQ,0.6481242088404182,1
1855-CFULU,0.19508370941285905,0
4616-EWBNJ,0.09593370370741375,0
6635-CPNUN,0.3534888295115581,0
4695-WJZUE,0.7285913312960994,1
2786-GCDPI,0.30637764121970135,0
4614-NUVZD,0.700658932766071,1
9127-QRZMH,0.10085181460059098,0
2834-JKOOW,0.19320831047321205,0
7595-EUIVN,0.5459984233602028,1
5760-WRAHC,0.3552877518664664,0
1866-RZZQS,0.35694698486848897,0
3097-NQYSN,0.7189391125191115,1
0556-FJEGU,0.04236196869823794,0
4826-DXMUP,0.22322923221357255,0
1265-ZFOSD,0.07839830836964788,0
7017-VFHAY,0.19189636270892985,0
7219-TLZHO,0.19702032075848094,0
0940-OUQEC,0.5896908996014433,1
6120-RJKLU,0.08076125178599082,0
5917-RYRMG,0.033486426532408395,0
9465-RWMXL,0.29550756550871043,0
1623-NLDOT,0.028382675942239147,0
9705-ZJBCG,0.25453904016683565,0
6896-SRVYQ,0.09659936187618597,0
8779-QRDMV,0.45272982975801773,0
7349-ALMUX,0.10552614506525465,0
5651-YLPRD,0.35049743998188915,0
1112-CUNAO,0.46404638440369034,0
3266-FTKHB,0.08833052946263764,0
5143-WMWOG,0.22848220210232967,0
1766-GKNMI,0.3822872341989977,0
0206-TBWLC,0.3423938873473607,0
1098-TDVUQ,0.3314721395116651,0
3752-CQSJI,0.18290779598156653,0
3678-MNGZX,0.002983820255532355,0
5181-OABFK,0.055088503865785315,0
3751-KTZEL,0.30195522994074675,0
1360-JYXKQ,0.2312642385083004,0
9103-CXVOK,0.22759875572817284,0
9223-UCPVT,0.6572889734513638,1
5726-CVNYA,0.2367600156753163,0
7938-OUHIO,0.7677913680192464,1
5022-JNQEQ,0.5692373866899472,1
4827-DPADN,0.05930382495780239,0
2257-BOVXD,0.4421120834271644,0
9764-REAFF,0.0051207362056324805,0
0485-ZBSLN,0.004582061193327628,0
6198-PNNSZ,0.1918650709300198,0
3209-ZPKFI,0.04314583365974094,0
4439-YRNVD,0.20038884279922825,0
9367-OIUXP,0.19685724362173965,0
7802-EFKNY,0.30273589730918044,0
0082-LDZUE,0.4817663733552814,0
8232-UTFOZ,0.0027876296655814916,0
5774-XZTQC,0.16610237290762778,0
1016-DJTSV,0.5449287284135803,1
1866-DIOQZ,0.018133560097719017,0
0259-GBZSH,0.714243805063838,1
8620-RJPZN,0.23181658681200262,0
2270-CHBFN,0.28370062895365594,0
9801-GDWGV,0.4093529843601791,0
0953-LGOVU,0.1772722148961429,0
3970-XGJDU,0.007239533302239091,0
3976-BWUCK,0.4380899329030778,0
2674-MLXMN,0.11475729519589314,0
0218-QNVAS,0.07512608684693813,0
8734-DKSTZ,0.49465461428524393,0
9242-TKFSV,0.02771612020810768,0
0895-LNKRC,0.1716095292918812,0
0013-SMEOE,0.17643977309052347,0
1571-SAVHK,0.6865327873588557,1
4484-CGXFK,0.5231118142785485,1
8740-CRYFY,0.6892228806732794,1
1154-HYWWO,0.12105745962405046,0
7009-LGECI,0.4777922014041575,0
7000-WCEVQ,0.32109248686259334,0
3831-YCPUO,0.1634649989265819,0
7750-EYXWZ,0.30406631422124647,0
0947-IDHRQ,0.6236520730909206,1
5093-FEGLU,0.012285085659339143,0
4472-VESGY,0.15090543239373325,0
7136-RVDTZ,0.013415658903976618,0
0585-EGDDA,0.2241118722733927,0
7291-CDTMJ,0.3337000732692189,0
0135-NMXAP,0.6246666812655927,1
3441-CGZJH,0.11002590938332223,0
1729-VLAZJ,0.21846723676550647,0
5564-NEMQO,0.6692734973815958,1
8650-RHRKE,0.34550433049811896,0
6900-RBKER,0.179334878652984,0
8098-TDCBU,0.02127565459213906,0
8336-TAVKX,0.028946758104751454,0
2982-IHMFT,0.6645355527010104,1
0595-ITUDF,0.12098928130117853,0
4785-QRJHC,0.09295901594022608,0
5312-TSZVC,0.10036287910292767,0
5108-ADXWO,0.5276619643462269,1
1396-QWFBJ,0.3989649738213586,0
3132-TVFDZ,0.028475415428182042,0
1839-FBNFR,0.03643213867751242,0
7299-GNVPL,0.3240578498368038,0
3865-ZFZIB,0.07829184254161906,0
1904-WAJAA,0.19666553929000677,0
4226-KKDON,0.5226615012408284,1
1187-WILMM,0.11254582300090174,0
1229-RCALF,0.26382064909601677,0
1270-XKUCC,0.03863980311248436,0
8404-FYDIB,0.42650771414339533,0
5630-IXDXV,0.34084763078593694,0
5960-WPXQM,0.6897600936476439,1
4720-VSTSI,0.22540680355284934,0
3503-TYDAY,0.12736935715187275,0
7803-XOCCZ,0.1516770276734084,0
9495-REDIY,0.1554178278628852,0
3612-YVGSJ,0.004926735078053542,0
9513-DXHDA,0.264076767887348,0
3345-JHUEO,0.2910812243528207,0
6630-UJZMY,0.6774698672592814,1
0907-HQNTS,0.20380837369226482,0
5129-HHMZC,0.15073235060314982,0
1060-ENTOF,0.1705031328854624,0
3620-EHIMZ,0.008705989438049268,0
7905-NJMXS,0.3914341148228312,0
7785-RDVIG,0.20234102365276718,0
0780-XNZFN,0.0063838499440700205,0
3426-NIYYL,0.2192731833092816,0
6904-JLBGY,0.21694910187813718,0
8706-HRADD,0.21181044903647286,0
9795-SHUHB,0.02831762711808033,0
7064-FRRSW,0.28014459635491656,0
2137-DQMEV,0.008421387673361064,0
5214-CHIWJ,0.0484102072758186,0
2758-RNWXS,0.3493760760163576,0
8008-OTEZX,0.02775989503325529,0
0247-SLUJI,0.227378270981266,0
9799-CAYJJ,0.6231198098752199,1
8263-OKETD,0.37390148743376056,0
5702-SKUOB,0.19341811985523422,0
9717-IOAAF,0.09480209949649761,0
5389-FFVKB,0.3047642413909213,0
0057-QBUQH,0.0328142506660281,0
9518-RWHZL,0.15441986480698844,0
1757-TCATG,0.028304797978731124,0
3648-GZPHF,0.0934897507169426,0
2369-FEVNO,0.3350963197988768,0
1169-WCVAK,0.5331076625535237,1
7079-QRCBC,0.5510417457361454,1
8071-SBTRN,0.18619411799880292,0
3473-XIIIT,0.6447504436466804,1
7339-POGZN,0.34894140686992997,0
9163-GHAYE,0.206762001645347,0
9327-QSDED,0.256362497690409,0
4349-GFQHK,0.4124808689354207,0
3717-OFRTN,0.22759875572817284,0
4803-AXVYP,0.3873302809268419,0
3128-YOVTD,0.13575657678951727,0
4822-LPTYJ,0.12893684851545634,0
5898-IGSLP,0.2748701281439572,0
4335-UPJSI,0.05754397820542491,0
3146-JTQHR,0.13631936758850816,0
4759-TRPLW,0.5122515092127025,1
4742-TXUEX,0.012081370612686226,0
9208-OLGAQ,0.5125763509674388,1
5565-FILXA,0.6222209148661483,1
6754-WKSHP,0.045612837793471785,0
6072-NUQCB,0.06671802222796674,0
3284-SVCRO,0.017277335863657477,0
7634-HLQJR,0.012719317210870705,0
9091-WTUUY,0.029966921589696587,0
6728-VOIFY,0.14613166564466948,0
9734-YWGEX,0.5930060112886694,1
6050-FFXES,0.09887894795814638,0
8625-AZYZY,0.5956129279373509,1
8685-WHQPW,0.3914133398000506,0
5777-ZPQNC,0.12329926824331337,0
4139-JPIAM,0.03917027647468092,0
1658-XUHBX,0.13571058536177288,0
8111-RKSPX,0.6147124568371833,1
9746-UGFAC,0.06702505736617342,0
9578-VRMNM,0.4017161429480305,0
1813-JYWTO,0.030811130878611016,0
5382-SOYZL,0.5491522415962141,1
8999-BOHSE,0.51198198751219,1
8559-CIZFV,0.30125591714068195,0
0106-UGRDO,0.23822753597563764,0
5207-PLSTK,0.5096724978362808,1
3750-CKVKH,0.6117021671649114,1
0970-ETWGE,0.7431621568439993,1
7409-KIUTL,0.6449703933485175,1
6635-MYYYZ,0.2550614748226291,0
4393-GEADV,0.13116532897910893,0
4505-EXZHB,0.4688034954972806,0
3420-YJLQT,0.5557212102428375,1
7872-BAAZR,0.008079582882092718,0
1602-IJQQE,0.5052684298600808,1
4369-HTUIF,0.666704033454824,1
5276-KQWHG,0.623488774389859,1
3694-GLTJM,0.2752587794395326,0
2903-YYTBW,0.3544293533740424,0
8327-LZKAS,0.39710569737659196,0
5318-IXUZF,0.721903468626385,1
7852-LECYP,0.5145991330612271,1
6168-YBYNP,0.27297558190477483,0
8065-BVEPF,0.15011567542187854,0
3144-KMTWZ,0.09307317060575612,0
6250-CGGUN,0.0869119513311559,0
2232-DMLXU,0.41765912889347484,0
1934-SJVJK,0.22936805934712265,0
6370-ZVHDV,0.005975774922689217,0
6891-JPYFF,0.32708258263249373,0
8695-ARGXZ,0.24864643650357912,0
0030-FNXPP,0.20466182780642914,0
5712-PTIWW,0.6823039729739827,1
9371-BITHB,0.00890416483273764,0
2057-ZBLPD,0.4909486488087993,0
6696-YDAYZ,0.0961497742903623,0
4480-MBMLB,0.46507765332573997,0
8993-PHFWD,0.227428176531824,0
1080-BWSYE,0.005077241299374951,0
7893-IXHRQ,0.23114700110534203,0
6762-NSODU,0.01326135863271028,0
6873-UDNLD,0.09952460354997375,0
5178-LMXOP,0.7688328933870789,1
3158-MOERK,0.7633743652042445,1
0979-PHULV,0.13180147766266823,0
8016-ZMGMO,0.04855639100391441,0
7131-ZQZNK,0.02552306520007767,0
5494-HECPR,0.6961664937907499,1
1608-GMEWB,0.2703474744382571,0
3985-HOYPM,0.04996131825510357,0
7746-QYVCO,0.33633202613258145,0
4115-UMJFQ,0.009334983587524864,0
9979-RGMZT,0.7057382950522634,1
2987-BJXIK,0.04197030275529591,0
0516-QREYC,0.09453532339021482,0
5301-GAUUY,0.3114253676325447,0
9680-NIAUV,0.11028498777115209,0
3550-SAHFP,0.32081377406222233,0
